"","zeitpunkt","b1","b2","b3","b4","b5"
"1",1,27,36,43,28,35
"2",2,29,37,45,28,37
"3",3,31,37,46,30,39
"4",4,34,40,46,32,40
"5",5,34,43,48,34,41
"6",6,36,45,51,34,44
"7",7,39,47,52,36,45
"8",8,40,47,54,39,45
"9",9,42,49,54,41,48
"10",10,44,51,56,44,50
"11",11,46,52,56,44,50
"12",12,48,53,59,45,52
"13",13,50,53,60,47,55
"14",14,50,54,63,48,56
"15",15,53,55,65,50,58
"16",16,53,56,67,51,60
"17",17,53,57,69,51,61
"18",18,54,58,71,54,61
"19",19,57,58,73,54,62
"20",20,60,59,75,55,63
"21",21,62,60,75,57,66
"22",22,64,61,76,59,67
"23",23,67,64,77,60,67
"24",24,69,64,78,61,67
"25",25,71,65,80,64,69
